WOCHENTAG;DATUM;VON;BIS;DAUER_IN_MINUTEN;LV_NUMMER;TITEL;LV_ART;LV_GRUPPE;ORT;EREIGNIS_TYP;TERMIN_TYP;VORTRAGENDER_KONTAKTPERSON;ANMERKUNG;INTERNE_BEMERKUNG
MI;24.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 05;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;24.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 07;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;24.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 08;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;24.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 06;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;25.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 06;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;25.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 08;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;25.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 07;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;25.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 05;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;26.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 08;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;26.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 05;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;26.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 07;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;26.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 06;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;30.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 11;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;30.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 12;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;30.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 09;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;30.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 10;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;31.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 09;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;31.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 10;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;31.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 11;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;31.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 12;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;01.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 11;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;01.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 09;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;01.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 12;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;01.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 10;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;02.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 09;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;02.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 11;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;02.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 10;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;02.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 12;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;05.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 14;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;05.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 13;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;05.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 15;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;05.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 16;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;06.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 16;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;06.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 15;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;06.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 14;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;06.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 13;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;07.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 15;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;07.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 16;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;07.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 13;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;07.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 14;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;09.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 15;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;09.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 14;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;09.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 16;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;09.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 13;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;12.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 18;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;12.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 19;siehe Praktikumsheft;Abhaltung;fix;Marc Peter;;
MO;12.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 17;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;12.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 20;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;13.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 19;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;13.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 17;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;13.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 18;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;13.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 20;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;14.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 19;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;14.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 20;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;14.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 18;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;14.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 17;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;15.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 19;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;15.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 17;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;15.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 20;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;15.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 18;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;16.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 19;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;16.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 20;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;16.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 17;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;16.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 18;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;19.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 23;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;19.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 24;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;19.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 21;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;19.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 22;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;20.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 24;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;20.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 21;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;20.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 23;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;20.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 22;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;21.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 22;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;21.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 24;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;21.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 23;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;21.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 21;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;22.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 23;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;22.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 24;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;22.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 22;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;22.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 21;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;23.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 22;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;23.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 23;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;23.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 24;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;23.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 21;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;26.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 26;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;26.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 25;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;26.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 28;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;26.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 27;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;27.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 26;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;27.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 27;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;27.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 25;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;27.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 28;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;28.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 25;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;28.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 27;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;28.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 28;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;28.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 26;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;29.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 25;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;29.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 26;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;29.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 27;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;29.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 28;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;30.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 28;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;30.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 27;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;30.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 25;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;30.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 26;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;03.07.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 32;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;03.07.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 29;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
